OrigTrialNum,Subj,Subj_Ranked,SexFM,StyleDR,Block,Trial,MinDist,HitFlag,t_throwOnset,t_HSmax,t_MinDist,t_InterTrial,PeakHandSpeed,PeakTipSpeed,WhipExt_PeakHand,WhipAzAng_PeakHand,HandAzAng_PeakHand
4568,14,1,1,2,3,32,0.0341612293352849,1,0.538,0.692,0.89,0.905999999999999,5.87365716596134,35.0701896609426,1.54720451785843,19.3331551092213,15.6579973619646
4569,14,1,1,2,3,33,0.0167930220460684,1,0.572,0.752,0.97,0.950000000000003,5.5465488799592,32.0787458911665,1.53651277297214,21.4299849148819,15.9705141887495
4570,14,1,1,2,3,34,0.0212079872626824,1,0.568,0.75,0.988,0.967999999999996,5.17360668308841,29.146087514803,1.52958716460996,17.4513740860933,16.0178094492939
4571,14,1,1,2,3,35,0.0849993391628069,0,0.572,0.764,0.974,1.002,5.38465844135709,32.9799262110943,1.55140538557479,20.9430908792732,11.3110617304495
4572,14,1,1,2,3,36,0.100319622466386,0,0.546,0.734,0.976,0.943999999999996,4.80906731335696,27.738842722059,1.53423021728874,19.5435004684448,11.0431643752397
4573,14,1,1,2,3,37,0.0734253023931683,0,0.572,0.736,0.974,0.978000000000009,5.03948016389712,28.6673722553112,1.54016273512697,17.8130150247867,13.0590464845629
4574,14,1,1,2,3,38,0.0280678570041562,1,0.56,0.75,0.994,0.987999999999992,4.68945390243861,27.1541613659622,1.5428828160831,25.720336799045,11.3044942290557
4575,14,1,1,2,4,1,0.172016680365948,0,0.678,0.856,1.144,NaN,3.92337915431767,22.5533498744053,1.53378582817643,17.0422174525656,37.0835875345773
4576,14,1,1,2,4,2,0.0379695983628935,0,0.658,0.868,1.154,1.156,4.00852964442957,23.8334589931334,1.53007742851636,13.7703241040393,22.2943054566599
4577,14,1,1,2,4,3,0.0315130836331687,0,0.644,0.86,1.144,1.146,4.01458486938066,24.2676551118213,1.54092120603814,17.7019180988173,10.0257930735235
4578,14,1,1,2,4,4,0.0405654235536101,1,0.674,0.886,1.142,1.17,4.53425102706692,27.3260338256296,1.5470851946774,16.2403614869992,32.2130959179751
4579,14,1,1,2,4,5,0.0452305396052997,0,0.692,0.888,1.184,1.148,4.02036537512866,22.6454447213742,1.51388248714642,1.96601302839131,24.1425991755674
4580,14,1,1,2,4,6,0.0533544902743607,0,0.696,0.914,1.19,1.21,3.98466206839662,24.5925980764528,1.54719305439275,19.3296332714083,19.1197211043529
4581,14,1,1,2,4,7,0.0383713475232248,1,0.674,0.912,1.198,1.188,4.07375846204899,23.9560439028418,1.53463209805639,17.0252337581046,23.9305671133692
4582,14,1,1,2,4,8,0.0564558799278383,0,0.696,0.924,1.196,1.208,4.16238102517907,25.2599964741862,1.5382154625788,13.4356393209486,8.29958330784127
4583,14,1,1,2,4,9,0.135705789364318,0,0.706,0.93,1.202,1.204,4.52887626011316,25.4519150241566,1.53945017829109,16.611526716257,26.5211281837546
4584,14,1,1,2,4,10,0.16204100363509,0,0.688,0.908,1.18,1.18,4.40539411621185,25.0305114422645,1.53471772743999,23.5577401961531,29.2058915605417
4585,14,1,1,2,4,11,0.0046619090629709,1,0.688,0.924,1.172,1.192,4.86127598752571,26.7233860031946,1.54094644583658,3.45287350192502,28.9942642368091
4586,14,1,1,2,4,12,0.0830075456097918,0,0.748,0.96,1.228,1.208,4.59084232303723,26.7858109714202,1.53635212066949,12.1519301920625,17.2812841047034
4587,14,1,1,2,4,13,0.0185038569753137,1,0.69,0.912,1.202,1.182,4.2547392239992,21.7625503412764,1.53647247639895,26.0946184499096,26.3835777009791
4588,14,1,1,2,4,14,0.0328032024764822,1,0.738,0.99,1.258,1.28,4.66684448622156,26.0264358039406,1.54403425571386,13.9399939401341,23.2962390001149
4589,14,1,1,2,4,15,0.0858140623153895,0,0.68,0.924,1.188,1.192,4.55887452354567,25.7608962099784,1.54620518779373,16.4635117847338,28.1242051004573
4590,14,1,1,2,4,16,0.0814965686706109,0,0.72,0.956,1.242,1.218,4.32794544606225,23.7038907189495,1.54318599450369,16.8912883606469,19.0134883057918
4591,14,1,1,2,4,17,0.0256170869192022,1,0.708,0.948,1.218,1.232,4.34862025362818,26.1852298038565,1.53631600314129,17.6792682313166,25.9434657752845
4592,14,1,1,2,4,18,0.0875650317903651,0,0.728,1.028,1.292,1.296,4.64295394152324,25.7285566260147,1.54211477715357,20.1060439007601,28.3460887491632
4593,14,1,1,2,4,19,0.0999211120206233,0,0.716,0.964,1.242,1.224,4.40652935348392,23.7267724898776,1.54211199979619,18.0149747535759,20.5596473534648
4594,14,1,1,2,4,20,0.0170646585918446,1,0.688,0.946,1.216,1.222,4.39225976149871,25.1259459236566,1.53308871221885,13.4099551795792,7.67974148353299
4595,14,1,1,2,4,21,0.0208690150541623,1,0.73,1.032,1.314,1.302,4.15103968347091,24.4303525886132,1.51721190727868,22.0896815638016,33.0994352739671
4596,14,1,1,2,4,22,0.0441492626734751,0,0.722,0.956,1.216,1.242,4.65535926337344,27.4262063768615,1.51112572762597,24.761337679639,24.6893689757251
4597,14,1,1,2,4,23,0.0382404278931677,0,0.678,0.95,1.228,1.212,4.33085088375558,18.4947119650474,1.44680301958814,21.8400076692584,23.04934887853
4598,14,1,1,2,4,24,0.0355649032756301,1,0.74,0.96,1.246,1.236,4.72443794943871,22.5241249576488,1.49491086697942,26.0814230897059,26.3579132021876
4599,14,1,1,2,4,25,0.13252535771317,0,0.718,0.968,1.25,1.254,4.4202362612873,23.6665090660961,1.54065719124033,19.582387582555,36.6982318107257
4600,14,1,1,2,4,26,0.141708564917227,0,0.732,0.956,1.246,1.236,4.70531604625951,23.3849645440945,1.5048857703052,23.9990356905858,29.451099164374
4601,14,1,1,2,4,27,0.119068683510356,0,0.73,0.954,1.236,1.23999999999999,4.7716283597223,24.0335838322298,1.52151305795937,18.3683523615988,28.2487167824947
4602,14,1,1,2,4,28,0.0371180510761115,1,0.71,0.946,1.198,1.22600000000001,5.10204267968729,27.7669771954407,1.52990217917932,18.0443818265263,28.8727641556053
4603,14,1,1,2,4,29,0.0383416435585044,0,0.73,0.976,1.26,1.23,4.50961769476805,23.4864747401319,1.5187978526725,6.38303513079216,25.8495526787664
4604,14,1,1,2,4,30,0.04088508863267,0,0.724,0.962,1.254,1.244,4.47352836644576,22.5267611954508,1.53344228455212,27.2924017557189,30.9739612553412
4605,14,1,1,2,5,1,0.211553398451922,0,0.718,0.934,1.18,NaN,5.00655645379262,23.4805137972846,1.51235653573429,23.5481890864216,44.2709477397037
4606,14,1,1,2,5,2,0.0594624791921007,0,0.664,0.85,1.102,1.098,5.36141889994859,27.7328529425305,1.53191272157639,4.79604681557346,22.6109856329501
4607,14,1,1,2,5,3,0.0479001038269018,1,0.656,0.866,1.132,1.118,4.22106080515498,26.6205121443123,1.53889273727271,19.4762113686284,18.8390124619594
4608,14,1,1,2,5,4,0.0494795078116155,0,0.692,0.888,1.156,1.154,4.59024075885198,25.1641833773839,1.51669275895719,1.57211632211296,15.7527659218023
4609,14,1,1,2,5,5,0.0220081233403398,1,0.636,0.81,1.066,1.078,4.67201470021007,25.7025818833032,1.53868323798971,19.8969941574983,15.1090666550678
4610,14,1,1,2,5,6,0.0753922190671959,0,0.706,0.932,1.198,1.19,4.69081404995723,24.0988255797078,1.51619610440163,28.2072929135929,25.2876293477412
4611,14,1,1,2,5,7,0.0258822543497156,1,0.646,0.842,1.094,1.108,4.68226340579974,24.4836398942238,1.50597976050021,13.3825756170868,15.5222860586195
4612,14,1,1,2,5,8,0.0731826026908744,0,0.664,0.9,1.158,1.152,4.73020065222422,24.1628357942562,1.53541046040348,21.704329434749,19.1757024087656
4613,14,1,1,2,5,9,0.0400662946905917,0,0.666,0.886,1.174,1.144,4.20457483681388,23.7595947055052,1.53483228412447,7.92717433276532,27.9420558999277
4614,14,1,1,2,5,10,0.0387147039706257,0,0.666,0.876,1.152,1.164,4.3279530140582,25.0598100494559,1.54400943953174,16.3606160481609,10.0841196854973
4615,14,1,1,2,5,11,0.0633421469028354,0,0.662,0.874,1.158,1.15,4.4866877062598,23.0614982965605,1.54303936231334,22.3017465961152,12.4908216490966
4616,14,1,1,2,5,12,0.0257629766099582,1,0.68,0.892,1.162,1.176,4.61833515992194,24.9855214297009,1.54873300747986,19.8149689304432,25.0845929289853
4617,14,1,1,2,5,13,0.0128468308226811,1,0.704,0.932,1.212,1.204,4.89436964953688,21.0797133762467,1.54301669836812,20.2042484106923,25.0254887419691
4618,14,1,1,2,5,14,0.0363971099603574,0,0.724,0.946,1.21,1.234,4.75041807549188,27.6872940106069,1.53890946513278,9.0725703065437,14.9779105620185
4619,14,1,1,2,5,15,0.0294021738310962,1,0.684,0.886,1.152,1.15,4.44431396932125,24.5033783526216,1.54099008288439,19.7859206422322,16.0823904367806
4620,14,1,1,2,5,16,0.0907842349416441,0,0.772,0.984,1.28,1.25,4.32138872236655,23.9091628040752,1.52721332052625,2.07840295467849,10.9827072711209
4621,14,1,1,2,5,17,0.0204434427249171,1,0.67,0.888,1.146,1.184,4.56547824230186,25.4803501763594,1.54670368491442,19.353442863095,22.5113111293425
4622,14,1,1,2,5,18,0.028867233108449,1,0.64,0.9,1.19,1.16,4.05183047636103,23.1534080177526,1.52906309811059,28.4144434741287,17.1681078611291
4623,14,1,1,2,5,19,0.0769118539374669,0,0.69,0.928,1.196,1.216,4.35410893434297,25.3104876327881,1.53654889182734,17.1021732174936,9.29049815997547
4624,14,1,1,2,5,20,0.0516306538137953,0,0.66,0.886,1.16,1.154,4.31822396767472,25.1497306588022,1.54478705288169,27.5825635601483,31.0159636183224
4625,14,1,1,2,5,21,0.0299986892173242,1,0.682,0.9,1.174,1.174,4.70235852472278,24.8879145125319,1.55317424031512,21.4930623940457,23.393546101283
4626,14,1,1,2,5,22,0.0492323633751662,1,0.742,0.984,1.254,1.256,4.76946082362841,25.7432012951324,1.54709125398417,15.8900310671353,14.8030304263012
4627,14,1,1,2,5,23,0.0357616034934729,0,0.708,0.958,1.204,1.228,4.81781944161105,27.5594680907899,1.53252950324305,32.9312442966371,34.4929378935539
4628,14,1,1,2,5,24,0.0386337227138404,0,0.67,0.916,1.206,1.162,4.40473920872439,21.6222517567827,1.51776020557555,28.5691291276736,26.5641779443645
4629,14,1,1,2,5,25,0.0295100768406378,1,0.69,0.938,1.204,1.226,4.40165846593607,25.3218091454424,1.54130615031737,20.9054291317732,10.0175560477341
4630,14,1,1,2,5,26,0.0214723439174487,1,0.682,0.924,1.196,1.19,4.53488808700787,24.9038776875171,1.54571541627313,14.6959267805764,27.3365977252828
4631,14,1,1,2,5,27,0.032120595627939,1,0.692,0.944,1.226,1.21400000000001,4.70479188305811,25.2044427555149,1.52356066151332,24.8758763943312,31.6374942536688
4632,14,1,1,2,5,28,0.064608838398277,0,0.704,0.944,1.238,1.23399999999999,4.38339768171947,25.1013891115183,1.54326680275256,11.5995917765489,25.5157261991814
4633,14,1,1,2,5,29,0.0241945468506157,1,0.688,0.938,1.204,1.23,4.381097672801,25.6765074834193,1.53851387204431,27.1411790891209,41.2086997328076
4634,14,1,1,2,5,30,0.151562574947854,0,0.722,0.95,1.238,1.216,4.21712384129281,23.8009067991291,1.5403823156813,22.2967327279015,33.9645610285599
4635,14,1,1,2,5,31,0.0118441532312319,1,0.682,0.88,1.176,1.168,4.45743097782176,23.9343369319494,1.54224896591754,18.5625053768851,39.9850433417574
4636,15,14,0,1,1,1,0.570082104465884,0,1.05,1.26,1.562,NaN,5.51423747950838,23.8163005449416,1.33379991496533,-42.4291291705035,-41.1329864035845
4637,15,14,0,1,1,2,0.107414670547488,0,0.84,1.088,1.342,5.182,6.10319071464539,20.8589860875888,1.37273249298658,-38.1718276503179,3.63110142581243
4638,15,14,0,1,1,3,0.327813915408317,0,0.718,0.89,1.13,6.848,6.34864209932362,25.6139642136837,0.889210054879573,-80.4079384446159,-24.1735467190279
4639,15,14,0,1,1,4,0.25021178246371,0,0.922,1.12,1.38,6.022,6.1021763737312,26.4927411571982,1.12468194440109,-67.7535291171747,13.2628613630457
4640,15,14,0,1,1,5,0.229289946920944,0,0.976,1.16,1.432,6.108,5.75803733384851,22.6472470760336,1.16088697936973,-67.160035089223,8.08008580587519
4641,15,14,0,1,1,6,0.0725098500437672,0,1.234,1.5,1.742,6.974,5.25653309262341,27.8677917680658,1.39542507767011,5.83457103366547,-9.17627176496637
4642,15,14,0,1,1,7,0.105285457361735,0,0.872,1.162,1.368,6.656,5.73955740563742,31.3430249383165,1.4656964635276,8.53975185857107,14.3363213473235
4643,15,14,0,1,1,8,0.385850485145559,0,0.898,1.162,1.368,11.364,6.55128657529908,24.8139495500548,1.49384322515496,-30.1757865693399,45.0371644466673
4644,15,14,0,1,1,9,0.249123152875006,0,0.86,1.046,1.254,5.534,6.31796020248169,25.15033704247,1.05326061554954,-69.5539945954138,10.4957872053756
4645,15,14,0,1,1,10,0.0813354020511583,0,0.916,1.136,1.362,8.39600000000001,6.44800703077245,25.1830633922366,1.32674969273944,-34.693178760151,28.5469025279375
4646,15,14,0,1,1,11,0.170886985463953,0,0.786,0.972,1.2,6.294,6.34904674608122,24.9254956894735,1.15274798481478,-50.024238261986,-18.1276081951323
4647,15,14,0,1,1,12,0.11731736000691,0,0.782,1.068,1.286,6.41800000000001,5.95813717220876,25.1801900589107,1.45088210459426,-26.4801164137858,27.4750095166602
4648,15,14,0,1,1,13,0.207992381817389,0,0.772,1.114,1.304,6.33399999999999,6.53386514207576,28.5975123206837,1.4952325105271,-18.2633311590808,29.6246513656405
4649,15,14,0,1,1,14,0.0518802293313955,0,0.798,1.088,1.324,5.75,5.79838571981099,23.6084729647746,1.45627987928825,-39.435891568919,30.8743854352452
4650,15,14,0,1,1,15,0.0292592519911811,1,0.998,1.324,1.502,5.89400000000001,5.81770033393788,29.1241743942787,1.10961089157792,23.5044228025459,-104.103682324692
4651,15,14,0,1,1,16,0.0250617895171138,1,0.968,1.322,1.502,6.34799999999998,6.18347159896649,32.0702446231406,1.2610346533186,3.27523606567118,10.1613715355765
4652,15,14,0,1,1,17,0.0979894201275476,0,0.966,1.232,1.42,5.94600000000001,5.90391971931551,25.9671245370352,1.27224145717021,-3.68528230630102,-14.292976182581
4653,15,14,0,1,1,18,0.338106489090064,0,0.832,1.006,1.242,7.20400000000001,6.43574683248693,27.3301721658546,1.11175130269507,-54.7172760305913,-21.0658443658937
4654,15,14,0,1,1,19,0.0322962971811764,0,1.164,1.44,1.61,5.946,5.56036216411305,27.7849304859914,1.25743037687314,41.8200908393586,-131.413590188508
4655,15,14,0,1,1,20,0.153532212512628,0,1.046,1.26,1.464,10.98,6.48634176668708,27.3101707773142,1.49651164781405,-26.1950178384153,-24.260219065037
4656,15,14,0,1,1,21,0.25039316714931,0,0.822,1,1.246,5.31599999999997,5.65024303677607,27.5319279902855,1.17804523688629,-45.5332317305122,-10.7964728312651
4657,15,14,0,1,1,22,0.213142979463753,0,0.96,1.18,1.428,7.39200000000002,5.73151516649147,22.1400949631622,1.30700643599889,-43.3698997393155,-25.3922915808593
4658,15,14,0,1,1,23,0.165501054110793,0,0.958,1.154,1.4,5.79399999999998,6.15916320366421,26.1253092580913,0.904799813914643,-55.8237342519821,-13.4379611839731
4659,15,14,0,1,1,24,0.41722753452704,0,0.986,1.222,1.486,6.488,5.79633269314413,19.5875172495388,1.13130124424,-65.6030211095963,-24.5598855576204
4660,15,14,0,1,1,25,0.120526835919792,0,0.84,1.07,1.336,14.956,6.27081234558935,23.2038101966073,1.09636963419012,-59.0166327469908,-17.0172024111781
4661,15,14,0,1,2,1,0.490871156349911,0,1.47,1.89,2.048,NaN,5.50651881173385,30.2642259885846,1.33081003783231,5.09722254580644,137.855266506382
4662,15,14,0,1,2,2,0.0599626130889125,0,1.306,1.766,1.964,4.458,5.41661453231422,32.7600472643021,1.36692308142214,-18.422826754011,40.8752359092675
4663,15,14,0,1,2,3,0.0356477579571516,0,0.488,0.954,1.142,3.416,5.7838768178704,32.7735381129019,1.29296059979318,-24.7936430217176,49.685158828199
4664,15,14,0,1,2,4,0.0260346466310155,1,1.29,1.74,1.952,3.308,6.60344262666358,29.8310490336418,1.32841588490671,-43.1636383157462,29.9724759466068
4665,15,14,0,1,2,5,0.143632694800077,0,0.878,1.364,1.574,4.534,5.99836048045355,34.362779710356,1.38249551442439,-33.0326440376631,2.93671633399731
4666,15,14,0,1,2,6,0.282764980639648,0,0.626,1.096,1.292,6.07,6.47113418351425,28.9597577130622,1.41652486673866,-31.3606851339269,8.12163475233854
4667,15,14,0,1,2,7,0.0616619273787451,0,0.65,1.078,1.286,4.102,6.20226673678502,33.1201702796145,1.29888421494371,-23.3623083747626,NaN
4668,15,14,0,1,2,8,0.111021589109791,0,0.758,1.234,1.448,4.46,5.89394038154475,29.5034750463803,1.34683705714097,-35.6131640183982,19.1385358888241
4669,15,14,0,1,2,9,0.16267776281936,0,0.672,1.122,1.336,4.864,6.25558956653442,30.7630765135448,1.34610426873543,-45.9905112418038,18.0011412124467
4670,15,14,0,1,2,10,0.247407906690587,0,0.516,1.014,1.23,4.754,5.77041007822017,30.7468193747181,1.43962650971078,-21.7778037595059,16.5749209272768
4671,15,14,0,1,2,11,0.211677545300778,0,0.738,1.11,1.324,4.17,5.85203566630635,33.0355161556689,1.4386361321331,-34.6426700540737,21.6494177657605
4672,15,14,0,1,2,12,0.138443255550233,0,0.782,1.116,1.34,4.762,5.68888592360524,29.3300866153791,1.4155721223456,-44.1685346748267,16.3953945619917
4673,15,14,0,1,2,13,0.34837488085595,0,0.632,1.328,1.552,5.456,6.25908128999564,32.2940012098007,1.34606541738157,-42.4927319080553,15.5732100678831
4674,15,14,0,1,2,14,0.153824066334861,0,1.046,1.436,1.652,7.19799999999999,5.92888185390337,29.3508171330362,1.33800288511876,-27.0607907814129,18.9045543682233
4675,15,14,0,1,2,15,0.0380723299312654,0,0.97,1.462,1.668,4.59,6.17264141791909,32.025227917015,1.33134668500313,-29.765655080676,35.4066694945699
4676,15,14,0,1,2,16,0.0385279112216492,0,0.918,1.444,1.658,4.55999999999999,5.56904529367535,33.3460395246446,1.47336507267835,-29.1380363336242,31.1437725914106
4677,15,14,0,1,2,17,0.152333617135759,0,0.888,1.384,1.59,4.75600000000001,6.13595225260009,32.0255330659484,1.43175032286391,-29.5236827702775,23.6349240749888
4678,15,14,0,1,2,18,0.0324417042148949,1,0.838,1.36,1.566,10.39,6.26229564656588,33.3405447370339,1.3451245554317,-23.8964882492353,35.4487675357176
4679,15,14,0,1,2,19,0.111392585444954,0,1.008,1.462,1.664,5.31399999999999,5.91022190375096,32.9631188928097,1.38661861980522,-7.12278975206829,45.8781285401145
4680,15,14,0,1,2,20,0.116876393641291,0,0.874,1.304,1.506,4.83600000000001,5.91348382575012,33.0348071245594,1.34037315355675,-27.0153205446261,34.570867707234
4681,15,14,0,1,2,21,0.0304204915213314,1,1.1,1.54,1.718,5.43199999999999,6.48263656211811,37.5245085250384,1.49911920167981,-19.6396185615454,32.0804679273695
4682,15,14,0,1,2,22,0.151134952417284,0,0.922,1.5,1.702,5.14000000000001,5.91389806608988,34.0428050539559,1.45501482032829,-29.9734546613519,31.6332950035049
4683,15,14,0,1,2,23,0.0674683345543215,0,0.918,1.844,2.07,16.75,5.984757539675,24.4526365189237,1.42759133545184,-42.5707998264339,25.5463658440655
4684,15,14,0,1,2,24,0.0854530542823072,0,1.336,1.824,2.046,4.00200000000001,5.73020230091681,32.0110458755652,1.41986653808389,-34.2862120907037,16.6876610203267
4685,15,14,0,1,2,25,0.319309149453439,0,1.17,1.726,1.948,5.08999999999997,5.73702042369522,31.1276666901106,1.33220237219281,-39.068893338602,15.2713124273246
4686,15,14,0,1,2,26,0.24294878823433,0,1.026,1.718,1.934,4.95800000000003,5.82058208685345,24.424771881143,1.32481181973326,-50.4172743203817,74.9965715473279
4687,15,14,0,1,2,27,0.0345742032927068,0,0.982,1.472,1.684,6.61199999999999,5.75383648644581,32.5013823945361,1.4591448426603,-26.6652439155522,14.8950733573706
4688,15,14,0,1,2,28,0.171557690180837,0,0.932,1.404,1.61,4.36799999999999,6.05747302002453,31.490536777012,1.34207661977937,-18.8332549191573,NaN
4689,15,14,0,1,2,29,0.157915688826143,0,0.894,1.218,1.41,4.57400000000001,5.62968211573896,31.6430927577337,1.31768165640578,-46.3280587182224,-64.1068671349974
4690,15,14,0,1,2,30,0.149197281674147,0,0.792,1.192,1.39,4.33599999999998,5.76447286274808,30.1693554585088,1.36351509442154,-39.6396660184449,-179.947752188395
4691,15,14,0,1,2,31,0.133941620800476,0,0.85,1.288,1.498,4.45000000000002,5.91700296229991,33.4495128450984,1.38446023760758,-9.55823090908001,-166.026177410043
4692,15,14,0,1,2,32,0.0455367116877864,0,0.888,1.382,1.586,4.73999999999998,5.93578249763323,33.7346493155383,1.45282940839297,-21.638171880642,-175.883034899127
4694,15,14,0,1,3,1,0.111781990040123,0,1.5,1.884,2.06,NaN,4.94848271371103,25.9917159955069,1.43047068575798,34.0772917323614,-156.535435325676
4695,15,14,0,1,3,2,0.0161571082387543,1,1.198,1.456,1.654,5.208,6.63263133640019,31.6491414752999,1.47107789808701,-2.44105901453793,-48.3250733137635
4696,15,14,0,1,3,3,0.0369949624025508,0,1.12,1.342,1.536,5.198,6.59734446447473,29.916971225775,1.26807231984204,-4.36451452144314,-44.4610081746324
4697,15,14,0,1,3,4,0.101838750204173,0,0.964,1.372,1.56,5.544,6.4374006323026,34.7171657086963,1.27712474103645,17.6116441430337,-18.2012759929405
4698,15,14,0,1,3,5,0.119683119968252,0,1.122,1.43,1.626,5.398,6.30513410463446,34.4786057716285,1.4286757867881,-1.54879999762045,8.81952616409014
